x,y,error x,error y
-5.0,-102.51642923494384,0.05,5.0
-4.795918367346939,-95.33513488293521,0.05,5.0
-4.591836734693878,-81.74838252688048,0.05,5.0
-4.387755102040816,-68.38838665961684,0.05,5.0
-4.183673469387755,-68.83921284425817,0.05,5.0
-3.979591836734694,-61.12674050982645,0.05,5.0
-3.7755102040816326,-44.944801548180216,0.05,5.0
-3.571428571428571,-42.46020244752991,0.05,5.0
-3.36734693877551,-42.6474594782302,0.05,5.0
-3.163265306122449,-32.11070019431338,0.05,5.0
-2.9591836734693877,-32.15920356916307,0.05,5.0
-2.7551020408163263,-27.65908081572249,0.05,5.0
-2.5510204081632653,-20.05314030346742,0.05,5.0
-2.3469387755102042,-27.18057558941195,0.05,5.0
-2.142857142857143,-22.983189745655544,0.05,5.0
-1.9387755102040813,-14.282168379147766,0.05,5.0
-1.7346938775510203,-13.989220838095719,0.05,5.0
-1.5306122448979593,-5.124867851299145,0.05,5.0
-1.3265306122448979,-9.298469364847765,0.05,5.0
-1.1224489795918364,-10.1478175827417,0.05,5.0
-0.9183673469387754,5.673788643118596,0.05,5.0
-0.7142857142857144,-1.5661992866892387,0.05,5.0
-0.5102040816326525,0.928253778329166,0.05,5.0
-0.3061224489795915,-5.668904935861203,0.05,5.0
-0.1020408163265305,-0.541062106675926,0.05,5.0
0.1020408163265305,3.3487718449275397,0.05,5.0
0.3061224489795915,-2.4347101713638244,0.05,5.0
0.5102040816326534,5.663137645043731,0.05,5.0
0.7142857142857144,1.2096345387441678,0.05,5.0
0.9183673469387754,3.1718298511067147,0.05,5.0
1.1224489795918373,2.054025906630048,0.05,5.0
1.3265306122448983,14.796499593251623,0.05,5.0
1.5306122448979593,6.005961164430077,0.05,5.0
1.7346938775510203,1.4145197544929093,0.05,5.0
1.9387755102040813,11.562214143937817,0.05,5.0
2.1428571428571432,2.2339741699699642,0.05,5.0
2.3469387755102042,10.43900046276273,0.05,5.0
2.5510204081632653,0.846108747021578,0.05,5.0
2.755102040816327,5.472092390634374,0.05,5.0
2.959183673469388,14.810178052459715,0.05,5.0
3.163265306122449,19.50083955961717,0.05,5.0
3.36734693877551,18.94326797991138,0.05,5.0
3.571428571428571,20.10688978339407,0.05,5.0
3.775510204081632,22.124601625071847,0.05,5.0
3.979591836734695,19.554282924430424,0.05,5.0
4.183673469387756,27.061728052366423,0.05,5.0
4.387755102040817,32.494594481693525,0.05,5.0
4.591836734693878,44.66852131307659,0.05,5.0
4.795918367346939,46.15990565790785,0.05,5.0
5.0,41.18479922318633,0.05,5.0
